scenario,variability,seed,train_traces,positive_test_traces,negative_test_traces,inductive_noise_threshold,declare_min_support_ratio,declare_min_confidence_ratio,train_activity_count,train_variant_count,train_variant_ratio,train_variant_entropy,train_variant_entropy_normalized,train_mean_trace_length,imperative_petri_places,imperative_petri_transitions,imperative_petri_visible_transitions,imperative_petri_hidden_transitions,imperative_petri_arcs,imperative_bpmn_nodes,imperative_bpmn_flows,imperative_bpmn_tasks,imperative_bpmn_gateways,imperative_bpmn_xor_gateways,imperative_bpmn_and_gateways,imperative_bpmn_or_gateways,imperative_bpmn_split_gateways,imperative_control_flow_complexity,imperative_bpmn_density,imperative_bpmn_structural_overhead,imperative_bpmn_nodes_per_observed_activity,declarative_declare_relation_records_raw,declarative_declare_symmetric_deduplicated_constraints,declarative_declare_constraints,declarative_declare_constraints_primitive_preferred,declarative_declare_redundant_records_removed,declarative_declare_unary_constraints,declarative_declare_binary_constraints,declarative_declare_template_count,declarative_declare_observed_activities,declarative_declare_constrained_activities,declarative_declare_unconstrained_activities,declarative_declare_constraint_density,declarative_declare_graph_mean_degree,declarative_declare_graph_max_degree,declarative_declare_relation_overlap,declarative_declare_mean_support_ratio,declarative_declare_mean_confidence_ratio,declarative_declare_constraints_per_observed_activity,declarative_declare_raw_records_per_observed_activity,declarative_declare_primitive_constraints_per_observed_activity,imperative_test_tp,imperative_test_fn,imperative_test_fp,imperative_test_tn,imperative_test_accuracy,imperative_test_precision,imperative_test_recall,imperative_test_f1,imperative_test_false_acceptance_rate,imperative_test_false_rejection_rate,imperative_test_mutation_family_count,imperative_test_mutation_macro_rejection_rate,imperative_test_mutation_macro_balanced_accuracy,imperative_test_f1_leave_one_family_out_min,imperative_test_f1_leave_one_family_out_max,imperative_test_f1_leave_one_family_out_range,declarative_test_tp,declarative_test_fn,declarative_test_fp,declarative_test_tn,declarative_test_accuracy,declarative_test_precision,declarative_test_recall,declarative_test_f1,declarative_test_false_acceptance_rate,declarative_test_false_rejection_rate,declarative_test_mutation_family_count,declarative_test_mutation_macro_rejection_rate,declarative_test_mutation_macro_balanced_accuracy,declarative_test_f1_leave_one_family_out_min,declarative_test_f1_leave_one_family_out_max,declarative_test_f1_leave_one_family_out_range,declarative_closed_world_test_tp,declarative_closed_world_test_fn,declarative_closed_world_test_fp,declarative_closed_world_test_tn,declarative_closed_world_test_accuracy,declarative_closed_world_test_precision,declarative_closed_world_test_recall,declarative_closed_world_test_f1,declarative_closed_world_test_false_acceptance_rate,declarative_closed_world_test_false_rejection_rate,declarative_closed_world_test_mutation_family_count,declarative_closed_world_test_mutation_macro_rejection_rate,declarative_closed_world_test_mutation_macro_balanced_accuracy,declarative_closed_world_test_f1_leave_one_family_out_min,declarative_closed_world_test_f1_leave_one_family_out_max,declarative_closed_world_test_f1_leave_one_family_out_range,imperative_native_fitness,imperative_native_precision,imperative_native_generalization,imperative_native_simplicity,declarative_full_trace_conformance,declarative_mean_constraint_satisfaction,runtime_seconds
rework,0.05,1004,350,150,150,0.0,0.03,0.95,8,2,0.005714285714285714,0.33868381719018026,0.33868381719018026,6.188571428571429,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.59,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9913317572892041,0.9068112175799792,1.0,1.0,1.0,0.3154254170076456
rework,0.05,1004,350,150,150,0.0,0.03,0.99,8,2,0.005714285714285714,0.33868381719018026,0.33868381719018026,6.188571428571429,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.59,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9913317572892041,0.9068112175799792,1.0,1.0,1.0,0.3035565000027418
rework,0.05,1004,350,150,150,0.0,0.05,0.9,8,2,0.005714285714285714,0.33868381719018026,0.33868381719018026,6.188571428571429,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,145,129,65,97,80,7,58,7,8,8,0,0.24253731343283583,7.0,7,14,0.5963076923076923,0.9990329670329671,8.125,18.125,12.125,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,0.9913317572892041,0.9068112175799792,1.0,0.9371428571428572,0.9995665024630542,0.3218899999919813
rework,0.05,1004,350,150,150,0.0,0.05,0.95,8,2,0.005714285714285714,0.33868381719018026,0.33868381719018026,6.188571428571429,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.59,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9913317572892041,0.9068112175799792,1.0,1.0,1.0,0.2942863749922253
rework,0.05,1004,350,150,150,0.0,0.05,0.99,8,2,0.005714285714285714,0.33868381719018026,0.33868381719018026,6.188571428571429,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.59,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9913317572892041,0.9068112175799792,1.0,1.0,1.0,0.28568666701903567
rework,0.05,1004,350,150,150,0.0,0.07,0.9,8,2,0.005714285714285714,0.33868381719018026,0.33868381719018026,6.188571428571429,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.13805970149253732,3.75,5,5,1.0,0.9983011583011584,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,1.0,0.9913317572892041,0.9068112175799792,1.0,0.9371428571428572,0.9994387755102041,0.2888210419914685
rework,0.05,1004,350,150,150,0.0,0.07,0.95,8,2,0.005714285714285714,0.33868381719018026,0.33868381719018026,6.188571428571429,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,111,96,36,66,75,6,30,4,8,6,2,0.13432835820895522,3.75,5,5,1.0,1.0,4.5,13.875,8.25,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,1.0,0.9913317572892041,0.9068112175799792,1.0,1.0,1.0,0.2862948330002837
rework,0.05,1004,350,150,150,0.0,0.07,0.99,8,2,0.005714285714285714,0.33868381719018026,0.33868381719018026,6.188571428571429,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,111,96,36,66,75,6,30,4,8,6,2,0.13432835820895522,3.75,5,5,1.0,1.0,4.5,13.875,8.25,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,1.0,0.9913317572892041,0.9068112175799792,1.0,1.0,1.0,0.3396049159928225
rework,0.05,1005,350,150,150,0.0,0.03,0.9,8,2,0.005714285714285714,0.29243470830906976,0.29243470830906976,6.154285714285714,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,145,129,65,97,80,7,58,7,8,8,0,0.24253731343283583,7.0,7,14,0.5913846153846154,0.9992087912087911,8.125,18.125,12.125,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,0.992862807295797,0.9011507042227844,1.0,0.9485714285714286,0.9996453201970442,0.32832825000514276
rework,0.05,1005,350,150,150,0.0,0.03,0.95,8,2,0.005714285714285714,0.29243470830906976,0.29243470830906976,6.154285714285714,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.585,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.992862807295797,0.9011507042227844,1.0,1.0,1.0,0.3095850830140989
rework,0.05,1005,350,150,150,0.0,0.03,0.99,8,2,0.005714285714285714,0.29243470830906976,0.29243470830906976,6.154285714285714,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.585,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.992862807295797,0.9011507042227844,1.0,1.0,1.0,0.32710462500108406
rework,0.05,1005,350,150,150,0.0,0.05,0.9,8,2,0.005714285714285714,0.29243470830906976,0.29243470830906976,6.154285714285714,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,145,129,65,97,80,7,58,7,8,8,0,0.24253731343283583,7.0,7,14,0.5913846153846154,0.9992087912087911,8.125,18.125,12.125,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,0.992862807295797,0.9011507042227844,1.0,0.9485714285714286,0.9996453201970442,0.31921587500255555
rework,0.05,1005,350,150,150,0.0,0.05,0.95,8,2,0.005714285714285714,0.29243470830906976,0.29243470830906976,6.154285714285714,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.585,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.992862807295797,0.9011507042227844,1.0,1.0,1.0,0.30298187502194196
rework,0.05,1005,350,150,150,0.0,0.05,0.99,8,2,0.005714285714285714,0.29243470830906976,0.29243470830906976,6.154285714285714,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.585,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.992862807295797,0.9011507042227844,1.0,1.0,1.0,0.2957136250042822
rework,0.05,1005,350,150,150,0.0,0.07,0.9,8,2,0.005714285714285714,0.29243470830906976,0.29243470830906976,6.154285714285714,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.13805970149253732,3.75,5,5,1.0,0.9986100386100386,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,1.0,0.992862807295797,0.9011507042227844,1.0,0.9485714285714286,0.9995408163265307,0.2758849159872625
rework,0.05,1005,350,150,150,0.0,0.07,0.95,8,2,0.005714285714285714,0.29243470830906976,0.29243470830906976,6.154285714285714,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,111,96,36,66,75,6,30,4,8,6,2,0.13432835820895522,3.75,5,5,1.0,1.0,4.5,13.875,8.25,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,1.0,0.992862807295797,0.9011507042227844,1.0,1.0,1.0,0.28764104199944995
rework,0.05,1005,350,150,150,0.0,0.07,0.99,8,2,0.005714285714285714,0.29243470830906976,0.29243470830906976,6.154285714285714,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,111,96,36,66,75,6,30,4,8,6,2,0.13432835820895522,3.75,5,5,1.0,1.0,4.5,13.875,8.25,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,1.0,0.992862807295797,0.9011507042227844,1.0,1.0,1.0,0.29016475001117215
rework,0.05,1006,350,150,150,0.0,0.03,0.9,8,2,0.005714285714285714,0.2679047298713761,0.2679047298713761,6.137142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,145,129,65,97,80,7,58,7,8,8,0,0.24253731343283583,7.0,7,14,0.588923076923077,0.9992967032967034,8.125,18.125,12.125,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,0.9936356404136834,0.8975584900923305,1.0,0.9542857142857143,0.9996847290640394,0.30492799999774434
rework,0.05,1006,350,150,150,0.0,0.03,0.95,8,2,0.005714285714285714,0.2679047298713761,0.2679047298713761,6.137142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,145,129,65,97,80,7,58,7,8,8,0,0.24253731343283583,7.0,7,14,0.588923076923077,0.9992967032967034,8.125,18.125,12.125,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,0.9936356404136834,0.8975584900923305,1.0,0.9542857142857143,0.9996847290640394,0.30842195902368985
rework,0.05,1006,350,150,150,0.0,0.03,0.99,8,2,0.005714285714285714,0.2679047298713761,0.2679047298713761,6.137142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.5825,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9936356404136834,0.8975584900923305,1.0,1.0,1.0,0.3100794999918435
rework,0.05,1006,350,150,150,0.0,0.05,0.9,8,2,0.005714285714285714,0.2679047298713761,0.2679047298713761,6.137142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.13805970149253732,3.75,5,5,1.0,0.9987644787644788,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,1.0,0.9936356404136834,0.8975584900923305,1.0,0.9542857142857143,0.9995918367346938,0.3202587499981746
rework,0.05,1006,350,150,150,0.0,0.05,0.95,8,2,0.005714285714285714,0.2679047298713761,0.2679047298713761,6.137142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.13805970149253732,3.75,5,5,1.0,0.9987644787644788,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,1.0,0.9936356404136834,0.8975584900923305,1.0,0.9542857142857143,0.9995918367346938,0.3132526669942308
rework,0.05,1006,350,150,150,0.0,0.05,0.99,8,2,0.005714285714285714,0.2679047298713761,0.2679047298713761,6.137142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,111,96,36,66,75,6,30,4,8,6,2,0.13432835820895522,3.75,5,5,1.0,1.0,4.5,13.875,8.25,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,1.0,0.9936356404136834,0.8975584900923305,1.0,1.0,1.0,0.30819862498901784
rework,0.05,1006,350,150,150,0.0,0.07,0.9,8,2,0.005714285714285714,0.2679047298713761,0.2679047298713761,6.137142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.13805970149253732,3.75,5,5,1.0,0.9987644787644788,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,1.0,0.9936356404136834,0.8975584900923305,1.0,0.9542857142857143,0.9995918367346938,0.30799195799045265
rework,0.05,1006,350,150,150,0.0,0.07,0.95,8,2,0.005714285714285714,0.2679047298713761,0.2679047298713761,6.137142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.13805970149253732,3.75,5,5,1.0,0.9987644787644788,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,1.0,0.9936356404136834,0.8975584900923305,1.0,0.9542857142857143,0.9995918367346938,0.25767049999558367
rework,0.05,1006,350,150,150,0.0,0.07,0.99,8,2,0.005714285714285714,0.2679047298713761,0.2679047298713761,6.137142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,111,96,36,66,75,6,30,4,8,6,2,0.13432835820895522,3.75,5,5,1.0,1.0,4.5,13.875,8.25,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,1.0,0.9936356404136834,0.8975584900923305,1.0,1.0,1.0,0.28624600000330247
rework,0.05,1007,350,150,150,0.0,0.03,0.9,8,2,0.005714285714285714,0.37123232664087563,0.37123232664087563,6.214285714285714,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,145,129,65,97,80,7,58,7,8,8,0,0.24253731343283583,7.0,7,14,0.6,0.9989010989010989,8.125,18.125,12.125,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,0.9901960784313726,0.9101373725172679,1.0,0.9285714285714286,0.9995073891625617,0.28826370800379664
rework,0.05,1007,350,150,150,0.0,0.03,0.95,8,2,0.005714285714285714,0.37123232664087563,0.37123232664087563,6.214285714285714,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.59375,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9901960784313726,0.9101373725172679,1.0,1.0,1.0,0.3396097920194734
rework,0.05,1007,350,150,150,0.0,0.03,0.99,8,2,0.005714285714285714,0.37123232664087563,0.37123232664087563,6.214285714285714,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.59375,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9901960784313726,0.9101373725172679,1.0,1.0,1.0,0.31851654199999757
rework,0.05,1007,350,150,150,0.0,0.05,0.9,8,2,0.005714285714285714,0.37123232664087563,0.37123232664087563,6.214285714285714,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,145,129,65,97,80,7,58,7,8,8,0,0.24253731343283583,7.0,7,14,0.6,0.9989010989010989,8.125,18.125,12.125,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,0.9901960784313726,0.9101373725172679,1.0,0.9285714285714286,0.9995073891625617,0.32359704200644046
