scenario,variability,seed,train_traces,positive_test_traces,negative_test_traces,inductive_noise_threshold,declare_min_support_ratio,declare_min_confidence_ratio,train_activity_count,train_variant_count,train_variant_ratio,train_variant_entropy,train_variant_entropy_normalized,train_mean_trace_length,imperative_petri_places,imperative_petri_transitions,imperative_petri_visible_transitions,imperative_petri_hidden_transitions,imperative_petri_arcs,imperative_bpmn_nodes,imperative_bpmn_flows,imperative_bpmn_tasks,imperative_bpmn_gateways,imperative_bpmn_xor_gateways,imperative_bpmn_and_gateways,imperative_bpmn_or_gateways,imperative_bpmn_split_gateways,imperative_control_flow_complexity,imperative_bpmn_density,imperative_bpmn_structural_overhead,imperative_bpmn_nodes_per_observed_activity,declarative_declare_relation_records_raw,declarative_declare_symmetric_deduplicated_constraints,declarative_declare_constraints,declarative_declare_constraints_primitive_preferred,declarative_declare_redundant_records_removed,declarative_declare_unary_constraints,declarative_declare_binary_constraints,declarative_declare_template_count,declarative_declare_observed_activities,declarative_declare_constrained_activities,declarative_declare_unconstrained_activities,declarative_declare_constraint_density,declarative_declare_graph_mean_degree,declarative_declare_graph_max_degree,declarative_declare_relation_overlap,declarative_declare_mean_support_ratio,declarative_declare_mean_confidence_ratio,declarative_declare_constraints_per_observed_activity,declarative_declare_raw_records_per_observed_activity,declarative_declare_primitive_constraints_per_observed_activity,imperative_test_tp,imperative_test_fn,imperative_test_fp,imperative_test_tn,imperative_test_accuracy,imperative_test_precision,imperative_test_recall,imperative_test_f1,imperative_test_false_acceptance_rate,imperative_test_false_rejection_rate,imperative_test_mutation_family_count,imperative_test_mutation_macro_rejection_rate,imperative_test_mutation_macro_balanced_accuracy,imperative_test_f1_leave_one_family_out_min,imperative_test_f1_leave_one_family_out_max,imperative_test_f1_leave_one_family_out_range,declarative_test_tp,declarative_test_fn,declarative_test_fp,declarative_test_tn,declarative_test_accuracy,declarative_test_precision,declarative_test_recall,declarative_test_f1,declarative_test_false_acceptance_rate,declarative_test_false_rejection_rate,declarative_test_mutation_family_count,declarative_test_mutation_macro_rejection_rate,declarative_test_mutation_macro_balanced_accuracy,declarative_test_f1_leave_one_family_out_min,declarative_test_f1_leave_one_family_out_max,declarative_test_f1_leave_one_family_out_range,declarative_closed_world_test_tp,declarative_closed_world_test_fn,declarative_closed_world_test_fp,declarative_closed_world_test_tn,declarative_closed_world_test_accuracy,declarative_closed_world_test_precision,declarative_closed_world_test_recall,declarative_closed_world_test_f1,declarative_closed_world_test_false_acceptance_rate,declarative_closed_world_test_false_rejection_rate,declarative_closed_world_test_mutation_family_count,declarative_closed_world_test_mutation_macro_rejection_rate,declarative_closed_world_test_mutation_macro_balanced_accuracy,declarative_closed_world_test_f1_leave_one_family_out_min,declarative_closed_world_test_f1_leave_one_family_out_max,declarative_closed_world_test_f1_leave_one_family_out_range,imperative_native_fitness,imperative_native_precision,imperative_native_generalization,imperative_native_simplicity,declarative_full_trace_conformance,declarative_mean_constraint_satisfaction,runtime_seconds,imperative_bpmn_nodes_change_from_p0,imperative_bpmn_nodes_percent_change_from_p0,imperative_bpmn_flows_change_from_p0,imperative_bpmn_flows_percent_change_from_p0,imperative_control_flow_complexity_change_from_p0,imperative_control_flow_complexity_percent_change_from_p0,imperative_bpmn_structural_overhead_change_from_p0,imperative_bpmn_structural_overhead_percent_change_from_p0,imperative_bpmn_nodes_per_observed_activity_change_from_p0,imperative_bpmn_nodes_per_observed_activity_percent_change_from_p0,declarative_declare_constraints_change_from_p0,declarative_declare_constraints_percent_change_from_p0,declarative_declare_constraints_primitive_preferred_change_from_p0,declarative_declare_constraints_primitive_preferred_percent_change_from_p0,declarative_declare_relation_records_raw_change_from_p0,declarative_declare_relation_records_raw_percent_change_from_p0,declarative_declare_constraints_per_observed_activity_change_from_p0,declarative_declare_constraints_per_observed_activity_percent_change_from_p0,declarative_declare_raw_records_per_observed_activity_change_from_p0,declarative_declare_raw_records_per_observed_activity_percent_change_from_p0,declarative_declare_constraint_density_change_from_p0,declarative_declare_constraint_density_percent_change_from_p0,declarative_declare_template_count_change_from_p0,declarative_declare_template_count_percent_change_from_p0
optional,0.4,1004,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.8680075436900003,0.9340037718450004,6.702857142857143,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.744824355971897,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9365941007393476,0.9047619047619048,1.0,1.0,0.2667323329951614,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.4,1005,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.9631356397814064,0.9815678198907032,6.845714285714286,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.772927400468384,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9373966450917638,0.9047619047619048,1.0,1.0,0.2499477500095963,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.4,1006,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.926426447798832,0.963213223899416,6.78,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.76,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9370967504910402,0.9047619047619048,1.0,1.0,0.2505867079889867,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.4,1007,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.9205495156434929,0.9602747578217464,6.768571428571429,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.757751756440281,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9370564498824951,0.9047619047619048,1.0,1.0,0.2809161669865716,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.4,1008,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.9266279734726537,0.9633139867363268,6.78,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.76,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9371214844125436,0.9047619047619048,1.0,1.0,0.2503738340165,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.4,1009,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.932315163057668,0.966157581528834,6.8,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.7639344262295082,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9371493647411884,0.9047619047619048,1.0,1.0,0.236413459002506,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.4,1010,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.9431807952988496,0.9715903976494248,6.808571428571429,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.7656206088992974,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9372461531049948,0.9047619047619048,1.0,1.0,0.2567721249943133,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.5,1001,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.9965747386603128,0.9982873693301564,6.957142857142857,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.7948477751756441,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9376705452709064,0.9047619047619048,1.0,1.0,0.2672222499968484,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.5,1002,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.9886071511687764,0.9943035755843882,7.022857142857143,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.807775175644028,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9376405336542724,0.9047619047619048,1.0,1.0,0.2383093749813269,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.5,1003,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.9857294733529995,0.9928647366764998,7.085714285714285,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.8201405152224825,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9376073553234794,0.9047619047619048,1.0,1.0,0.2575143339927308,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.5,1004,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.9883520101715653,0.9941760050857826,7.017142857142857,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.8066510538641686,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9376822262555604,0.9047619047619048,1.0,1.0,0.2615847089909948,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.5,1005,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.9988549833801872,0.9994274916900936,7.025714285714286,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.8083372365339578,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9376831564091408,0.9047619047619048,1.0,1.0,0.247542291006539,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.5,1006,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.993925778711452,0.996962889355726,6.991428571428571,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.801592505854801,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.937657162090124,0.9047619047619048,1.0,1.0,0.2439142079965677,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.5,1007,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.9969707580983656,0.9984853790491828,6.974285714285714,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.7982201405152225,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9376682876322856,0.9047619047619048,1.0,1.0,0.2669146249827463,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.5,1008,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.997374174366893,0.9986870871834465,6.962857142857143,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.7959718969555035,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9376735058491628,0.9047619047619048,1.0,1.0,0.249276499991538,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.5,1009,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.9966955474215011,0.9983477737107508,6.977142857142857,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.7987822014051522,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9376673617184222,0.9047619047619048,1.0,1.0,0.2347214590117801,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.5,1010,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.998241489601348,0.999120744800674,6.965714285714285,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.7965339578454332,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9376777804923204,0.9047619047619048,1.0,1.0,0.2628979579894803,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
order,0.0,1001,350,150,150,0.0,0.05,0.95,6,1,0.0028571428571428,0.0,0.0,6.0,7,6,6,0,12,8,7,6,0,0,0,0,0,0,0.125,2,1.3333333333333333,112,97,37,67,75,7,30,4,6,6,0,0.2517006802721088,5.0,5,5,1.0,1.0,6.166666666666667,18.666666666666668,11.166666666666666,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.2042520419927314,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order,0.0,1002,350,150,150,0.0,0.05,0.95,6,1,0.0028571428571428,0.0,0.0,6.0,7,6,6,0,12,8,7,6,0,0,0,0,0,0,0.125,2,1.3333333333333333,112,97,37,67,75,7,30,4,6,6,0,0.2517006802721088,5.0,5,5,1.0,1.0,6.166666666666667,18.666666666666668,11.166666666666666,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.1934518750058487,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order,0.0,1003,350,150,150,0.0,0.05,0.95,6,1,0.0028571428571428,0.0,0.0,6.0,7,6,6,0,12,8,7,6,0,0,0,0,0,0,0.125,2,1.3333333333333333,112,97,37,67,75,7,30,4,6,6,0,0.2517006802721088,5.0,5,5,1.0,1.0,6.166666666666667,18.666666666666668,11.166666666666666,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.1850073749956209,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order,0.0,1004,350,150,150,0.0,0.05,0.95,6,1,0.0028571428571428,0.0,0.0,6.0,7,6,6,0,12,8,7,6,0,0,0,0,0,0,0.125,2,1.3333333333333333,112,97,37,67,75,7,30,4,6,6,0,0.2517006802721088,5.0,5,5,1.0,1.0,6.166666666666667,18.666666666666668,11.166666666666666,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.1916465839894954,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order,0.0,1005,350,150,150,0.0,0.05,0.95,6,1,0.0028571428571428,0.0,0.0,6.0,7,6,6,0,12,8,7,6,0,0,0,0,0,0,0.125,2,1.3333333333333333,112,97,37,67,75,7,30,4,6,6,0,0.2517006802721088,5.0,5,5,1.0,1.0,6.166666666666667,18.666666666666668,11.166666666666666,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.2137380829954054,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order,0.0,1006,350,150,150,0.0,0.05,0.95,6,1,0.0028571428571428,0.0,0.0,6.0,7,6,6,0,12,8,7,6,0,0,0,0,0,0,0.125,2,1.3333333333333333,112,97,37,67,75,7,30,4,6,6,0,0.2517006802721088,5.0,5,5,1.0,1.0,6.166666666666667,18.666666666666668,11.166666666666666,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.1951538329885807,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
