scenario,variability,seed,train_traces,positive_test_traces,negative_test_traces,inductive_noise_threshold,declare_min_support_ratio,declare_min_confidence_ratio,train_activity_count,train_variant_count,train_variant_ratio,train_variant_entropy,train_variant_entropy_normalized,train_mean_trace_length,imperative_petri_places,imperative_petri_transitions,imperative_petri_visible_transitions,imperative_petri_hidden_transitions,imperative_petri_arcs,imperative_bpmn_nodes,imperative_bpmn_flows,imperative_bpmn_tasks,imperative_bpmn_gateways,imperative_bpmn_xor_gateways,imperative_bpmn_and_gateways,imperative_bpmn_or_gateways,imperative_bpmn_split_gateways,imperative_control_flow_complexity,imperative_bpmn_density,imperative_bpmn_structural_overhead,imperative_bpmn_nodes_per_observed_activity,declarative_declare_relation_records_raw,declarative_declare_symmetric_deduplicated_constraints,declarative_declare_constraints,declarative_declare_constraints_primitive_preferred,declarative_declare_redundant_records_removed,declarative_declare_unary_constraints,declarative_declare_binary_constraints,declarative_declare_template_count,declarative_declare_observed_activities,declarative_declare_constrained_activities,declarative_declare_unconstrained_activities,declarative_declare_constraint_density,declarative_declare_graph_mean_degree,declarative_declare_graph_max_degree,declarative_declare_relation_overlap,declarative_declare_mean_support_ratio,declarative_declare_mean_confidence_ratio,declarative_declare_constraints_per_observed_activity,declarative_declare_raw_records_per_observed_activity,declarative_declare_primitive_constraints_per_observed_activity,imperative_test_tp,imperative_test_fn,imperative_test_fp,imperative_test_tn,imperative_test_accuracy,imperative_test_precision,imperative_test_recall,imperative_test_f1,imperative_test_false_acceptance_rate,imperative_test_false_rejection_rate,imperative_test_mutation_family_count,imperative_test_mutation_macro_rejection_rate,imperative_test_mutation_macro_balanced_accuracy,imperative_test_f1_leave_one_family_out_min,imperative_test_f1_leave_one_family_out_max,imperative_test_f1_leave_one_family_out_range,declarative_test_tp,declarative_test_fn,declarative_test_fp,declarative_test_tn,declarative_test_accuracy,declarative_test_precision,declarative_test_recall,declarative_test_f1,declarative_test_false_acceptance_rate,declarative_test_false_rejection_rate,declarative_test_mutation_family_count,declarative_test_mutation_macro_rejection_rate,declarative_test_mutation_macro_balanced_accuracy,declarative_test_f1_leave_one_family_out_min,declarative_test_f1_leave_one_family_out_max,declarative_test_f1_leave_one_family_out_range,declarative_closed_world_test_tp,declarative_closed_world_test_fn,declarative_closed_world_test_fp,declarative_closed_world_test_tn,declarative_closed_world_test_accuracy,declarative_closed_world_test_precision,declarative_closed_world_test_recall,declarative_closed_world_test_f1,declarative_closed_world_test_false_acceptance_rate,declarative_closed_world_test_false_rejection_rate,declarative_closed_world_test_mutation_family_count,declarative_closed_world_test_mutation_macro_rejection_rate,declarative_closed_world_test_mutation_macro_balanced_accuracy,declarative_closed_world_test_f1_leave_one_family_out_min,declarative_closed_world_test_f1_leave_one_family_out_max,declarative_closed_world_test_f1_leave_one_family_out_range,imperative_native_fitness,imperative_native_precision,imperative_native_generalization,imperative_native_simplicity,declarative_full_trace_conformance,declarative_mean_constraint_satisfaction,runtime_seconds,imperative_bpmn_nodes_change_from_p0,imperative_bpmn_nodes_percent_change_from_p0,imperative_bpmn_flows_change_from_p0,imperative_bpmn_flows_percent_change_from_p0,imperative_control_flow_complexity_change_from_p0,imperative_control_flow_complexity_percent_change_from_p0,imperative_bpmn_structural_overhead_change_from_p0,imperative_bpmn_structural_overhead_percent_change_from_p0,imperative_bpmn_nodes_per_observed_activity_change_from_p0,imperative_bpmn_nodes_per_observed_activity_percent_change_from_p0,declarative_declare_constraints_change_from_p0,declarative_declare_constraints_percent_change_from_p0,declarative_declare_constraints_primitive_preferred_change_from_p0,declarative_declare_constraints_primitive_preferred_percent_change_from_p0,declarative_declare_relation_records_raw_change_from_p0,declarative_declare_relation_records_raw_percent_change_from_p0,declarative_declare_constraints_per_observed_activity_change_from_p0,declarative_declare_constraints_per_observed_activity_percent_change_from_p0,declarative_declare_raw_records_per_observed_activity_change_from_p0,declarative_declare_raw_records_per_observed_activity_percent_change_from_p0,declarative_declare_constraint_density_change_from_p0,declarative_declare_constraint_density_percent_change_from_p0,declarative_declare_template_count_change_from_p0,declarative_declare_template_count_percent_change_from_p0
mixed,0.4,1002,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.362458397238369,0.9379340499550476,7.857142857142857,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.6304647160068847,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7026752455130376,0.9334476365824474,0.7647058823529413,1.0,1.0,0.3448623339936603,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.4,1003,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.450978744499859,0.9626261763702284,7.734285714285714,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.6211703958691911,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7266454352441614,0.9336201539862397,0.7647058823529413,1.0,1.0,0.314700167014962,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.4,1004,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.5121680621024147,0.979694504864668,7.748571428571428,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.6233046471600688,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7124047124047124,0.9329995150735688,0.7647058823529413,1.0,1.0,0.3189210419950541,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.4,1005,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.4681731862364806,0.9674224445970684,7.8914285714285715,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.6366953528399312,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7091497699778497,0.93380574717347,0.7647058823529413,1.0,1.0,0.3309569999983068,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.4,1006,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.463462883347456,0.9661085388342948,7.871428571428571,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.6362134251290879,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7244986922406278,0.9342151422933522,0.7647058823529413,1.0,1.0,0.397863457998028,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.4,1007,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.5029564374083804,0.9771249871382812,7.8428571428571425,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.6333907056798623,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7134251290877797,0.9339968689828222,0.7647058823529413,1.0,1.0,0.3646566249954048,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.4,1008,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.495604428142468,0.9750741960171933,7.991428571428571,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.6480206540447504,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6969445366987712,0.9348679013835248,0.7647058823529413,1.0,1.0,0.3664570410037413,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.4,1009,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.4810692595612425,0.9710197132776104,7.734285714285714,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.6216523235800344,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7171293871136721,0.9335876498754204,0.7647058823529413,1.0,1.0,0.3814980839961208,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.4,1010,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.4803748148337865,0.970826002819742,7.705714285714285,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.6169018932874354,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7089461844609795,0.9329368972333524,0.7647058823529413,1.0,1.0,0.3494158340035938,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.5,1001,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.4972338164990013,0.9755287024049744,8.185714285714285,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.67039586919105,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6833840730652139,0.9356004881740408,0.7647058823529413,1.0,1.0,0.3660141250002198,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.5,1002,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.415710146969176,0.9527882498860356,8.32857142857143,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.6842685025817555,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6824292266329275,0.936245138328995,0.7647058823529413,1.0,1.0,0.3782699999865144,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.5,1003,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.459621942448236,0.9650371354657946,8.257142857142858,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.6774526678141136,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6751652502360718,0.9357707059395556,0.7647058823529413,1.0,1.0,0.3678910000016913,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.5,1004,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.4895532201783706,0.9733862542429405,8.191428571428572,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.6711531841652324,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.694724845327255,0.935290060251681,0.7647058823529413,1.0,1.0,0.3426758330024313,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.5,1005,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.465844790201922,0.966772954948546,8.231428571428571,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.6757314974182443,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6778024065864472,0.9353975153663548,0.7647058823529413,1.0,1.0,0.3248429999803193,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.5,1006,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.485850475212078,0.9723533996550476,8.154285714285715,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.6657487091222031,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6759891943429207,0.935196380940807,0.7647058823529413,1.0,1.0,0.3276710000063758,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.5,1007,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.4687730851816787,0.967589782175935,8.245714285714286,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.6756970740103271,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6763452737888591,0.9357433495503286,0.7647058823529413,1.0,1.0,0.3840614159998949,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.5,1008,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.4502296331990014,0.9624172170573468,8.342857142857143,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.6873666092943201,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6783919597989949,0.9362511609666904,0.7647058823529413,1.0,1.0,0.4246161249757278,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.5,1009,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.537956912239321,0.986888122686812,8.108571428571429,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.6642685025817556,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6930498773507767,0.9352728710029756,0.7647058823529413,1.0,1.0,0.3964099169825203,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.5,1010,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.4499271462323913,0.9623328404518594,8.302857142857142,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.6823063683304648,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6786446020488573,0.9358646981052944,0.7647058823529413,1.0,1.0,0.3533258749812376,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
